LC08_L1TP_228076_20171114_20171122_01_T1,LC82280762017318LGN00,2017-11-14 14:00:13.894183,2.65,L1TP,228,76,-24.19511,-61.56563,-22.06574,-59.25037,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/076/LC08_L1TP_228076_20171114_20171122_01_T1/index.html
LC08_L1TP_228090_20171114_20171122_01_T1,LC82280902017318LGN00,2017-11-14 14:05:49.224396,0.04,L1TP,228,90,-44.30453,-67.54693,-42.12791,-64.47657,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/090/LC08_L1TP_228090_20171114_20171122_01_T1/index.html
LC08_L1TP_226074_20171116_20171122_01_T1,LC82260742017320LGN00,2017-11-16 13:47:03.746359,1.26,L1TP,226,74,-21.28432,-57.75097,-19.1781,-55.5358,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/226/074/LC08_L1TP_226074_20171116_20171122_01_T1/index.html
LC08_L1TP_062016_20171119_20171205_01_T1,LC80620162017323LGN00,2017-11-19 20:30:22.736287,6.79,L1TP,62,16,61.6885,-140.59436,63.97319,-136.01082,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/062/016/LC08_L1TP_062016_20171119_20171205_01_T1/index.html
LC08_L1TP_215065_20171119_20171205_01_T1,LC82150652017323LGN00,2017-11-19 12:35:28.381727,6.15,L1TP,215,65,-8.29218,-37.80061,-6.18405,-35.71812,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/215/065/LC08_L1TP_215065_20171119_20171205_01_T1/index.html
LC08_L1TP_215066_20171119_20171205_01_T1,LC82150662017323LGN00,2017-11-19 12:35:52.306654,8.31,L1TP,215,66,-9.73915,-38.11514,-7.63096,-36.02458,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/215/066/LC08_L1TP_215066_20171119_20171205_01_T1/index.html
LC08_L1TP_215075_20171119_20171205_01_T1,LC82150752017323LGN00,2017-11-19 12:39:27.707242,6.82,L1TP,215,75,-22.72515,-41.10486,-20.61754,-38.87632,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/215/075/LC08_L1TP_215075_20171119_20171205_01_T1/index.html
LC08_L1TP_224080_20171118_20171205_01_T1,LC82240802017322LGN00,2017-11-18 13:37:05.070065,5.68,L1TP,224,80,-29.94139,-56.85278,-27.81574,-54.43538,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/080/LC08_L1TP_224080_20171118_20171205_01_T1/index.html
LC08_L1TP_231076_20171119_20171205_01_T1,LC82310762017323LGN00,2017-11-19 14:18:44.615778,7.09,L1TP,231,76,-24.16939,-66.18389,-22.05553,-63.93817,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/076/LC08_L1TP_231076_20171119_20171205_01_T1/index.html
LC08_L1TP_231077_20171119_20171205_01_T1,LC82310772017323LGN00,2017-11-19 14:19:08.557647,1.35,L1TP,231,77,-25.61078,-66.54609,-23.49369,-64.27776,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/077/LC08_L1TP_231077_20171119_20171205_01_T1/index.html
LC08_L1TP_231078_20171119_20171205_01_T1,LC82310782017323LGN00,2017-11-19 14:19:32.503755,3.75,L1TP,231,78,-27.05081,-66.91614,-24.93267,-64.62334,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/078/LC08_L1TP_231078_20171119_20171205_01_T1/index.html
LC08_L1TP_231079_20171119_20171205_01_T1,LC82310792017323LGN00,2017-11-19 14:19:56.445626,4.63,L1TP,231,79,-28.52249,-67.30588,-26.38652,-64.87903,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/079/LC08_L1TP_231079_20171119_20171205_01_T1/index.html
LC08_L1TP_231080_20171119_20171205_01_T1,LC82310802017323LGN00,2017-11-19 14:20:20.391732,0.1,L1TP,231,80,-29.95898,-67.68312,-27.82037,-65.22754,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/080/LC08_L1TP_231080_20171119_20171205_01_T1/index.html
LC08_L1TP_231081_20171119_20171205_01_T1,LC82310812017323LGN00,2017-11-19 14:20:44.342075,0.01,L1TP,231,81,-31.39166,-68.06959,-29.25593,-65.58405,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/081/LC08_L1TP_231081_20171119_20171205_01_T1/index.html
LC08_L1TP_231082_20171119_20171205_01_T1,LC82310822017323LGN00,2017-11-19 14:21:08.292416,0.24,L1TP,231,82,-32.82303,-68.46645,-30.69029,-65.94954,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/082/LC08_L1TP_231082_20171119_20171205_01_T1/index.html
LC08_L1TP_231083_20171119_20171205_01_T1,LC82310832017323LGN00,2017-11-19 14:21:32.246995,0.01,L1TP,231,83,-34.25285,-68.87173,-32.12321,-66.3219,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/083/LC08_L1TP_231083_20171119_20171205_01_T1/index.html
LC08_L1TP_231084_20171119_20171205_01_T1,LC82310842017323LGN00,2017-11-19 14:21:56.197338,0.05,L1TP,231,84,-35.68093,-69.29396,-33.55451,-66.70551,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/084/LC08_L1TP_231084_20171119_20171205_01_T1/index.html
LC08_L1TP_231085_20171119_20171205_01_T1,LC82310852017323LGN00,2017-11-19 14:22:20.147681,4.64,L1TP,231,85,-37.10707,-69.73156,-34.984,-67.09499,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/085/LC08_L1TP_231085_20171119_20171205_01_T1/index.html
LC08_L1TP_231086_20171119_20171205_01_T1,LC82310862017323LGN00,2017-11-19 14:22:44.106496,4.82,L1TP,231,86,-38.53103,-70.18286,-36.41145,-67.49829,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/086/LC08_L1TP_231086_20171119_20171205_01_T1/index.html
LC08_L1TP_231089_20171119_20171205_01_T1,LC82310892017323LGN00,2017-11-19 14:23:55.978703,9.8,L1TP,231,89,-42.82315,-71.63256,-40.68489,-68.77857,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/231/089/LC08_L1TP_231089_20171119_20171205_01_T1/index.html
LC08_L1TP_026040_20171123_20171206_01_T1,LC80260402017327LGN00,2017-11-23 16:57:24.931322,0.08,L1TP,26,40,27.79706,-97.84743,29.92269,-95.54962,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/026/040/LC08_L1TP_026040_20171123_20171206_01_T1/index.html
LC08_L1TP_227074_20171123_20171206_01_T1,LC82270742017327LGN00,2017-11-23 13:53:11.793160,0.02,L1TP,227,74,-21.28326,-59.28887,-19.17654,-57.0858,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/074/LC08_L1TP_227074_20171123_20171206_01_T1/index.html
LC08_L1TP_001077_20171124_20171206_01_T1,LC80010772017328LGN00,2017-11-24 14:37:38.838842,24.93,L1TP,1,77,-25.60819,-71.17054,-23.49647,-68.88547,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/001/077/LC08_L1TP_001077_20171124_20171206_01_T1/index.html
LC08_L1TP_001087_20171124_20171206_01_T1,LC80010872017328LGN00,2017-11-24 14:41:38.338032,2.45,L1TP,1,87,-39.98025,-75.26937,-37.84185,-72.50533,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/001/087/LC08_L1TP_001087_20171124_20171206_01_T1/index.html
LC08_L1TP_005054_20171120_20171206_01_T1,LC80050542017324LGN00,2017-11-20 14:53:13.576332,7.31,L1TP,5,54,7.62225,-69.93991,9.72273,-67.87313,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/005/054/LC08_L1TP_005054_20171120_20171206_01_T1/index.html
LC08_L1TP_019046_20171122_20171206_01_T1,LC80190462017326LGN00,2017-11-22 16:16:32.985495,8.5,L1TP,19,46,19.16009,-89.07215,21.27054,-86.8678,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/019/046/LC08_L1TP_019046_20171122_20171206_01_T1/index.html
LC08_L1TP_019047_20171122_20171206_01_T1,LC80190472017326LGN00,2017-11-22 16:16:56.885005,2.33,L1TP,19,47,17.71741,-89.39636,19.82774,-87.20562,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/019/047/LC08_L1TP_019047_20171122_20171206_01_T1/index.html
LC08_L1TP_026022_20171123_20171206_01_T1,LC80260222017327LGN00,2017-11-23 16:50:14.981584,1.69,L1TP,26,22,53.38353,-89.74865,55.57042,-85.98309,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/026/022/LC08_L1TP_026022_20171123_20171206_01_T1/index.html
LC08_L1TP_060016_20171121_20171206_01_T1,LC80600162017325LGN00,2017-11-21 20:18:00.298575,0.72,L1TP,60,16,61.7064,-137.63707,63.94718,-132.75665,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/060/016/LC08_L1TP_060016_20171121_20171206_01_T1/index.html
LC08_L1TP_072019_20171125_20171206_01_T1,LC80720192017329LGN00,2017-11-25 21:33:19.817499,1.63,L1TP,72,19,57.56568,-158.60636,59.80438,-154.62363,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/072/019/LC08_L1TP_072019_20171125_20171206_01_T1/index.html
LC08_L1TP_222082_20171120_20171206_01_T1,LC82220822017324LGN00,2017-11-20 13:25:30.579631,4.69,L1TP,222,82,-32.80297,-54.56578,-30.67703,-52.12042,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/222/082/LC08_L1TP_222082_20171120_20171206_01_T1/index.html
LC08_L1TP_223080_20171127_20171206_01_T1,LC82230802017331LGN00,2017-11-27 13:30:50.247296,5.08,L1TP,223,80,-29.96277,-55.31763,-27.82182,-52.84898,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/223/080/LC08_L1TP_223080_20171127_20171206_01_T1/index.html
LC08_L1TP_223082_20171127_20171206_01_T1,LC82230822017331LGN00,2017-11-27 13:31:38.143744,0.0,L1TP,223,82,-32.82895,-56.09997,-30.69097,-53.57181,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/223/082/LC08_L1TP_223082_20171127_20171206_01_T1/index.html
LC08_L1TP_223085_20171127_20171206_01_T1,LC82230852017331LGN00,2017-11-27 13:32:50.003245,15.21,L1TP,223,85,-37.11419,-57.35681,-34.98559,-54.71363,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/223/085/LC08_L1TP_223085_20171127_20171206_01_T1/index.html
LC08_L1TP_227075_20171123_20171206_01_T1,LC82270752017327LGN00,2017-11-23 13:53:35.730795,1.46,L1TP,227,75,-22.72466,-59.63896,-20.61584,-57.41679,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/075/LC08_L1TP_227075_20171123_20171206_01_T1/index.html
LC08_L1TP_227076_20171123_20171206_01_T1,LC82270762017327LGN00,2017-11-23 13:53:59.672665,1.56,L1TP,227,76,-24.16773,-59.99513,-22.05628,-57.74916,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/076/LC08_L1TP_227076_20171123_20171206_01_T1/index.html
LC08_L1TP_227082_20171123_20171206_01_T1,LC82270822017327LGN00,2017-11-23 13:56:23.349305,0.03,L1TP,227,82,-32.82478,-62.28478,-30.68941,-59.76071,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/082/LC08_L1TP_227082_20171123_20171206_01_T1/index.html
LC08_L1TP_227086_20171123_20171206_01_T1,LC82270862017327LGN00,2017-11-23 13:57:59.167619,0.03,L1TP,227,86,-38.53547,-63.99706,-36.41035,-61.30556,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/086/LC08_L1TP_227086_20171123_20171206_01_T1/index.html
LC08_L1TP_227095_20171123_20171206_01_T1,LC82270952017327LGN00,2017-11-23 14:01:34.822366,21.88,L1TP,227,95,-51.38908,-68.88742,-49.20634,-65.39366,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/095/LC08_L1TP_227095_20171123_20171206_01_T1/index.html
LC08_L1TP_229074_20171121_20171206_01_T1,LC82290742017325LGN00,2017-11-21 14:05:34.302788,0.45,L1TP,229,74,-21.29838,-62.38271,-19.18127,-60.14558,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/229/074/LC08_L1TP_229074_20171121_20171206_01_T1/index.html
LC08_L1TP_229075_20171121_20171206_01_T1,LC82290752017325LGN00,2017-11-21 14:05:58.240422,0.0,L1TP,229,75,-22.73851,-62.72838,-20.62166,-60.47556,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/229/075/LC08_L1TP_229075_20171121_20171206_01_T1/index.html
LC08_L1TP_232057_20171126_20171206_01_T1,LC82320572017330LGN00,2017-11-26 14:17:17.669762,5.05,L1TP,232,57,3.28353,-61.57881,5.38585,-59.53656,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/057/LC08_L1TP_232057_20171126_20171206_01_T1/index.html
LC08_L1TP_232074_20171126_20171206_01_T1,LC82320742017330LGN00,2017-11-26 14:24:04.414694,5.21,L1TP,232,74,-21.28693,-67.01277,-19.17207,-64.82665,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/074/LC08_L1TP_232074_20171126_20171206_01_T1/index.html
LC08_L1TP_232077_20171126_20171206_01_T1,LC82320772017330LGN00,2017-11-26 14:25:16.231833,6.82,L1TP,232,77,-25.62964,-68.08226,-23.50568,-65.74966,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/077/LC08_L1TP_232077_20171126_20171206_01_T1/index.html
LC08_L1TP_232078_20171126_20171206_01_T1,LC82320782017330LGN00,2017-11-26 14:25:40.182176,1.75,L1TP,232,78,-27.06717,-68.4463,-24.94345,-66.08992,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/078/LC08_L1TP_232078_20171126_20171206_01_T1/index.html
LC08_L1TP_232083_20171126_20171206_01_T1,LC82320832017330LGN00,2017-11-26 14:27:39.916945,1.2,L1TP,232,83,-34.22894,-70.40924,-32.1158,-67.88818,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/083/LC08_L1TP_232083_20171126_20171206_01_T1/index.html
LC08_L1TP_232086_20171126_20171206_01_T1,LC82320862017330LGN00,2017-11-26 14:28:51.784918,1.5,L1TP,232,86,-38.53429,-71.72356,-36.40654,-69.06769,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/086/LC08_L1TP_232086_20171126_20171206_01_T1/index.html
LC08_L1TP_001076_20171124_20171206_01_T1,LC80010762017328LGN00,2017-11-24 14:37:14.892736,9.3,L1TP,1,76,-24.16618,-70.80612,-22.05695,-68.54716,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/001/076/LC08_L1TP_001076_20171124_20171206_01_T1/index.html
LC08_L1TP_001088_20171124_20171206_01_T1,LC80010882017328LGN00,2017-11-24 14:42:02.301083,24.1,L1TP,1,88,-41.40238,-75.7525,-39.26736,-72.9285,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/001/088/LC08_L1TP_001088_20171124_20171206_01_T1/index.html
LC08_L1TP_005056_20171120_20171206_01_T1,LC80050562017324LGN00,2017-11-20 14:54:01.392297,7.8,L1TP,5,56,4.72899,-70.55742,6.8315,-68.49865,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/005/056/LC08_L1TP_005056_20171120_20171206_01_T1/index.html
LC08_L1TP_006047_20171127_20171206_01_T1,LC80060472017331LGN00,2017-11-27 14:56:33.805748,7.26,L1TP,6,47,17.72824,-69.28267,19.83276,-67.13465,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/006/047/LC08_L1TP_006047_20171127_20171206_01_T1/index.html
LC08_L1TP_015042_20171126_20171206_01_T1,LC80150422017330LGN00,2017-11-26 15:50:12.207306,2.4,L1TP,15,42,24.92905,-81.54345,27.04016,-79.27288,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/042/LC08_L1TP_015042_20171126_20171206_01_T1/index.html
LC08_L1TP_017051_20171124_20171206_01_T1,LC80170512017328LGN00,2017-11-24 16:06:09.935325,0.32,L1TP,17,51,11.95548,-87.54647,14.05882,-85.45623,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/017/051/LC08_L1TP_017051_20171124_20171206_01_T1/index.html
LC08_L1TP_047075_20171126_20171206_01_T1,LC80470752017330LGN00,2017-11-26 19:21:07.646261,13.35,L1TP,47,75,-22.72978,-141.51906,-20.62111,-139.27559,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/047/075/LC08_L1TP_047075_20171126_20171206_01_T1/index.html
LC08_L1TP_051015_20171122_20171206_01_T1,LC80510152017326LGN00,2017-11-22 19:21:58.677858,1.07,L1TP,51,15,63.04813,-122.59923,65.35151,-117.77317,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/051/015/LC08_L1TP_051015_20171122_20171206_01_T1/index.html
LC08_L1TP_060017_20171121_20171206_01_T1,LC80600172017325LGN00,2017-11-21 20:18:24.176905,0.85,L1TP,60,17,60.31224,-138.60479,62.55423,-133.86203,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/060/017/LC08_L1TP_060017_20171121_20171206_01_T1/index.html
LC08_L1TP_069016_20171120_20171206_01_T1,LC80690162017324LGN00,2017-11-20 21:13:38.019796,8.58,L1TP,69,16,61.66048,-151.65025,63.92616,-146.56097,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/069/016/LC08_L1TP_069016_20171120_20171206_01_T1/index.html
LC08_L1TP_069021_20171120_20171206_01_T1,LC80690212017324LGN00,2017-11-20 21:15:37.411449,60.9,L1TP,69,21,54.78787,-155.52582,56.98002,-151.62629,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/069/021/LC08_L1TP_069021_20171120_20171206_01_T1/index.html
LC08_L1TP_222061_20171120_20171206_01_T1,LC82220612017324LGN00,2017-11-20 13:17:07.940136,9.98,L1TP,222,61,-2.49972,-47.36777,-0.39864,-45.32023,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/222/061/LC08_L1TP_222061_20171120_20171206_01_T1/index.html
LC08_L1TP_222080_20171120_20171206_01_T1,LC82220802017324LGN00,2017-11-20 13:24:42.678946,0.0,L1TP,222,80,-29.92465,-53.76699,-27.80813,-51.39059,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/222/080/LC08_L1TP_222080_20171120_20171206_01_T1/index.html
LC08_L1TP_222081_20171120_20171206_01_T1,LC82220812017324LGN00,2017-11-20 13:25:06.625052,0.49,L1TP,222,81,-31.3632,-54.16094,-29.24228,-51.75286,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/222/081/LC08_L1TP_222081_20171120_20171206_01_T1/index.html
LC08_L1TP_223081_20171127_20171206_01_T1,LC82230812017331LGN00,2017-11-27 13:31:14.193403,0.35,L1TP,223,81,-31.39648,-55.70524,-29.25831,-53.20601,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/223/081/LC08_L1TP_223081_20171127_20171206_01_T1/index.html
LC08_L1TP_225067_20171125_20171206_01_T1,LC82250672017329LGN00,2017-11-25 13:38:01.682019,5.72,L1TP,225,67,-11.17459,-53.87476,-9.07248,-51.79317,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/225/067/LC08_L1TP_225067_20171125_20171206_01_T1/index.html
LC08_L1TP_225084_20171125_20171206_01_T1,LC82250842017329LGN00,2017-11-25 13:44:48.681111,0.4,L1TP,225,84,-35.6695,-60.0268,-33.54399,-57.48286,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/225/084/LC08_L1TP_225084_20171125_20171206_01_T1/index.html
LC08_L1TP_227073_20171123_20171206_01_T1,LC82270732017327LGN00,2017-11-23 13:52:47.855525,6.86,L1TP,227,73,-19.84096,-58.944,-17.73313,-56.76125,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/073/LC08_L1TP_227073_20171123_20171206_01_T1/index.html
LC08_L1TP_227077_20171123_20171206_01_T1,LC82270772017327LGN00,2017-11-23 13:54:23.618772,0.01,L1TP,227,77,-25.6096,-60.35817,-23.49502,-58.08953,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/077/LC08_L1TP_227077_20171123_20171206_01_T1/index.html
LC08_L1TP_227078_20171123_20171206_01_T1,LC82270782017327LGN00,2017-11-23 13:54:47.556406,0.0,L1TP,227,78,-27.05017,-60.72898,-24.9319,-58.43279,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/078/LC08_L1TP_227078_20171123_20171206_01_T1/index.html
LC08_L1TP_227079_20171123_20171206_01_T1,LC82270792017327LGN00,2017-11-23 13:55:11.506749,0.0,L1TP,227,79,-28.49199,-61.10555,-26.36956,-58.78278,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/079/LC08_L1TP_227079_20171123_20171206_01_T1/index.html
LC08_L1TP_227080_20171123_20171206_01_T1,LC82270802017327LGN00,2017-11-23 13:55:35.452855,0.01,L1TP,227,80,-29.95965,-61.50037,-27.82122,-59.03829,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/080/LC08_L1TP_227080_20171123_20171206_01_T1/index.html
LC08_L1TP_227081_20171123_20171206_01_T1,LC82270812017327LGN00,2017-11-23 13:55:59.403198,0.01,L1TP,227,81,-31.39285,-61.88741,-29.25725,-59.39507,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/227/081/LC08_L1TP_227081_20171123_20171206_01_T1/index.html
LC08_L1TP_232058_20171126_20171206_01_T1,LC82320582017330LGN00,2017-11-26 14:17:41.590452,8.68,L1TP,232,58,1.83741,-61.88514,3.9402,-59.84474,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/058/LC08_L1TP_232058_20171126_20171206_01_T1/index.html
LC08_L1TP_232076_20171126_20171206_01_T1,LC82320762017330LGN00,2017-11-26 14:24:52.289964,2.0,L1TP,232,76,-24.19116,-67.72551,-22.06707,-65.41556,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/076/LC08_L1TP_232076_20171126_20171206_01_T1/index.html
LC08_L1TP_232079_20171126_20171206_01_T1,LC82320792017330LGN00,2017-11-26 14:26:04.124047,0.5,L1TP,232,79,-28.50085,-68.81555,-26.38017,-66.43729,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/079/LC08_L1TP_232079_20171126_20171206_01_T1/index.html
LC08_L1TP_232080_20171126_20171206_01_T1,LC82320802017330LGN00,2017-11-26 14:26:28.074389,0.48,L1TP,232,80,-29.93591,-69.19791,-27.81568,-66.78951,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/080/LC08_L1TP_232080_20171126_20171206_01_T1/index.html
LC08_L1TP_232081_20171126_20171206_01_T1,LC82320812017330LGN00,2017-11-26 14:26:52.016261,0.0,L1TP,232,81,-31.36675,-69.59201,-29.24979,-67.14757,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/081/LC08_L1TP_232081_20171126_20171206_01_T1/index.html
LC08_L1TP_232082_20171126_20171206_01_T1,LC82320822017330LGN00,2017-11-26 14:27:15.966603,0.04,L1TP,232,82,-32.79861,-69.99541,-30.68503,-67.51234,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/082/LC08_L1TP_232082_20171126_20171206_01_T1/index.html
LC08_L1TP_232084_20171126_20171206_01_T1,LC82320842017330LGN00,2017-11-26 14:28:03.875760,1.41,L1TP,232,84,-35.66555,-70.83485,-33.54733,-68.26967,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/084/LC08_L1TP_232084_20171126_20171206_01_T1/index.html
LC08_L1TP_232085_20171126_20171206_01_T1,LC82320852017330LGN00,2017-11-26 14:28:27.826103,2.13,L1TP,232,85,-37.10074,-71.2736,-34.97672,-68.66464,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/085/LC08_L1TP_232085_20171126_20171206_01_T1/index.html
LC08_L1TP_232087_20171126_20171206_01_T1,LC82320872017330LGN00,2017-11-26 14:29:15.743732,6.19,L1TP,232,87,-39.96874,-72.1898,-37.83112,-69.48361,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/087/LC08_L1TP_232087_20171126_20171206_01_T1/index.html
LC08_L1TP_002075_20171201_20171207_01_T1,LC80020752017335LGN00,2017-12-01 14:42:59.362548,62.26,L1TP,2,75,-22.72604,-71.99203,-20.61566,-69.77321,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/002/075/LC08_L1TP_002075_20171201_20171207_01_T1/index.html
LC08_L1TP_009067_20171202_20171207_01_T1,LC80090672017336LGN00,2017-12-02 15:23:03.691677,22.11,L1TP,9,67,-11.18523,-80.13645,-9.0772,-78.03275,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/067/LC08_L1TP_009067_20171202_20171207_01_T1/index.html
LC08_L1TP_075018_20171130_20171207_01_T1,LC80750182017334LGN00,2017-11-30 21:51:26.521384,3.26,L1TP,75,18,58.93392,-162.61253,61.16559,-158.08511,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/018/LC08_L1TP_075018_20171130_20171207_01_T1/index.html
LC08_L1TP_226093_20171202_20171207_01_T1,LC82260932017336LGN00,2017-12-02 13:54:33.239062,28.12,L1TP,226,93,-48.52088,-66.10023,-46.36307,-62.91333,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/226/093/LC08_L1TP_226093_20171202_20171207_01_T1/index.html
LC08_L1TP_228080_20171130_20171207_01_T1,LC82280802017334LGN00,2017-11-30 14:01:43.334834,3.29,L1TP,228,80,-29.93876,-63.0114,-27.81582,-60.60001,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/080/LC08_L1TP_228080_20171130_20171207_01_T1/index.html
LC08_L1TP_228081_20171130_20171207_01_T1,LC82280812017334LGN00,2017-11-30 14:02:07.280941,0.05,L1TP,228,81,-31.37018,-63.40591,-29.25046,-60.95837,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/081/LC08_L1TP_228081_20171130_20171207_01_T1/index.html
LC08_L1TP_228085_20171130_20171207_01_T1,LC82280852017334LGN00,2017-11-30 14:03:43.086548,9.69,L1TP,228,85,-37.10005,-65.08809,-34.97717,-62.47558,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/085/LC08_L1TP_228085_20171130_20171207_01_T1/index.html
LC08_L1TP_230078_20171128_20171207_01_T1,LC82300782017332LGN00,2017-11-28 14:13:17.528504,8.65,L1TP,230,78,-27.04662,-65.35163,-24.93469,-63.04134,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/078/LC08_L1TP_230078_20171128_20171207_01_T1/index.html
LC08_L1TP_230079_20171128_20171207_01_T1,LC82300792017332LGN00,2017-11-28 14:13:41.470374,6.74,L1TP,230,79,-28.48688,-65.7287,-26.37149,-63.38824,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/079/LC08_L1TP_230079_20171128_20171207_01_T1/index.html
LC08_L1TP_230081_20171128_20171207_01_T1,LC82300812017332LGN00,2017-11-28 14:14:29.366823,5.59,L1TP,230,81,-31.36606,-66.50739,-29.24211,-64.10618,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/081/LC08_L1TP_230081_20171128_20171207_01_T1/index.html
LC08_L1TP_230084_20171128_20171207_01_T1,LC82300842017332LGN00,2017-11-28 14:15:41.222087,8.75,L1TP,230,84,-35.707,-67.75787,-33.55944,-65.11245,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/084/LC08_L1TP_230084_20171128_20171207_01_T1/index.html
